Player,Team,Pos,G,MP,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Grace Berger,TOT,G,4,55,0,2,11,0.182,0,5,0.0,2,6,0.333,0,2,0.0,2,8,10,5,0,1,5,7,4
Chloe Bibby,TOT,F,6,77,0,13,32,0.406,10,23,0.435,3,9,0.333,4,4,1.0,4,12,16,3,3,1,0,6,40
DeWanna Bonner,TOT,G-F,15,345,4,41,103,0.398,17,46,0.37,24,57,0.421,34,41,0.829,10,54,64,23,14,3,13,21,133
Marquesha Davis,TOT,G,11,52,0,2,10,0.2,0,4,0.0,2,6,0.333,6,7,0.857,3,4,7,1,0,2,6,3,10
Haley Jones,TOT,F-G,13,236,1,34,72,0.472,4,10,0.4,30,62,0.484,9,12,0.75,6,32,38,25,10,8,15,21,81
Liatu King,TOT,F,14,136,0,13,27,0.481,1,6,0.167,12,21,0.571,11,15,0.733,12,17,29,4,2,0,11,14,38
Tiffany Mitchell,TOT,G,23,352,3,27,72,0.375,7,21,0.333,20,51,0.392,28,40,0.7,10,25,35,10,10,6,18,40,89
NaLyssa Smith,TOT,F,28,567,24,77,168,0.458,3,15,0.2,74,153,0.484,45,74,0.608,50,98,148,22,15,21,31,80,202
Stephanie Talbot,TOT,F,20,318,10,25,67,0.373,9,36,0.25,16,31,0.516,10,17,0.588,15,48,63,36,12,4,25,28,69
Julie Vanloo,TOT,G,17,279,2,25,72,0.347,19,61,0.311,6,11,0.545,5,6,0.833,3,18,21,50,6,0,31,27,74
Li Yueru,TOT,C,24,418,11,48,113,0.425,13,33,0.394,35,80,0.438,38,44,0.864,44,72,116,21,7,7,23,51,147
Monique Akoa Makani,PHO,G,23,490,23,72,159,0.453,32,73,0.438,40,86,0.465,26,28,0.929,15,31,46,60,22,2,31,61,202
Julie Allemand,LAS,G,16,397,9,26,59,0.441,14,41,0.341,12,18,0.667,10,11,0.909,6,50,56,68,16,0,26,31,76
Lindsay Allen,CON,G,19,254,3,15,40,0.375,2,12,0.167,13,28,0.464,9,11,0.818,0,13,13,41,6,4,21,20,41
Rebecca Allen,CHI,F-G,25,509,12,57,156,0.365,30,87,0.345,27,69,0.391,14,23,0.609,10,66,76,41,15,13,30,40,158
Laeticia Amihere,GSV,F,14,204,0,30,63,0.476,0,7,0.0,30,56,0.536,24,34,0.706,18,47,65,20,10,9,22,24,84
Ariel Atkins,CHI,G,21,624,21,102,240,0.425,28,79,0.354,74,161,0.46,60,70,0.857,14,52,66,74,39,18,52,66,292
Shakira Austin,WAS,C-F,22,490,14,114,240,0.475,0,5,0.0,114,235,0.485,58,87,0.667,44,106,150,38,24,26,58,50,286
Marième Badiane,MIN,C,3,11,0,0,3,0.0,0,1,0.0,0,2,0.0,0,0,,1,0,1,0,2,0,2,6,0
Rachel Banham,CHI,G,25,563,14,71,179,0.397,53,136,0.39,18,43,0.419,31,33,0.939,4,26,30,57,12,5,36,47,226
Sarah Ashlee Barker,LAS,G,23,373,7,25,78,0.321,16,49,0.327,9,29,0.31,14,18,0.778,7,46,53,23,10,4,32,39,80
Kierstan Bell,LVA,F,19,180,1,29,76,0.382,16,50,0.32,13,26,0.5,11,11,1.0,8,20,28,4,4,6,7,13,85
Monique Billings,GSV,F,20,364,7,60,121,0.496,8,28,0.286,52,93,0.559,27,42,0.643,30,68,98,9,13,15,17,35,155
Aliyah Boston,IND,F-C,26,786,26,161,294,0.548,5,21,0.238,156,273,0.571,73,90,0.811,57,150,207,101,22,27,43,90,400
Crystal Bradford,LVA,F,4,24,0,2,6,0.333,0,2,0.0,2,4,0.5,0,0,,2,3,5,1,2,0,1,3,4
Jaelyn Brown,CON,G-F,10,131,0,14,37,0.378,8,18,0.444,6,19,0.316,1,2,0.5,4,8,12,1,5,2,5,17,37
Kalani Brown,PHO,C,21,285,0,47,72,0.653,2,7,0.286,45,65,0.692,20,25,0.8,27,61,88,14,6,14,20,35,116
Lexie Brown,SEA,G,18,177,0,12,38,0.316,8,30,0.267,4,8,0.5,7,10,0.7,2,12,14,13,8,0,6,16,39
Paige Bueckers,DAL,G,21,722,21,142,312,0.455,25,74,0.338,117,238,0.492,73,86,0.849,15,68,83,115,39,14,47,55,382
Kennedy Burke,NYL,G-F,24,524,6,70,141,0.496,38,80,0.475,32,61,0.525,24,32,0.75,14,41,55,29,26,15,24,31,202
Rae Burrell,LAS,G-F,9,125,0,17,38,0.447,4,13,0.308,13,25,0.52,8,16,0.5,3,11,14,7,4,2,6,16,46
Veronica Burton,GSV,G,24,690,24,69,197,0.35,31,95,0.326,38,102,0.373,88,102,0.863,31,71,102,124,26,11,47,61,257
Maya Caldwell,ATL,G,23,331,8,34,93,0.366,13,49,0.265,21,44,0.477,6,10,0.6,20,35,55,32,15,4,20,30,87
Jordin Canada,ATL,G,18,506,18,68,178,0.382,15,55,0.273,53,123,0.431,49,64,0.766,4,61,65,95,28,4,39,28,200
Emma Cannon,LAS,F,20,206,0,32,62,0.516,14,35,0.4,18,27,0.667,15,23,0.652,11,26,37,7,9,1,15,36,93
Kamilla Cardoso,CHI,C,21,521,20,102,198,0.515,1,1,1.0,101,197,0.513,48,66,0.727,61,103,164,36,8,16,51,64,253
Bridget Carleton,MIN,F,27,777,27,67,168,0.399,37,106,0.349,30,62,0.484,13,17,0.765,26,75,101,65,27,8,23,57,184
DiJonai Carrington,DAL,G-F,18,456,13,69,198,0.348,13,50,0.26,56,148,0.378,45,55,0.818,41,55,96,32,21,7,43,48,196
Kaila Charles,DAL,G-F,17,269,4,29,80,0.363,10,30,0.333,19,50,0.38,22,27,0.815,25,43,68,18,9,4,16,32,90
Tina Charles,CON,C,25,707,24,144,343,0.42,6,23,0.261,138,320,0.431,109,124,0.879,39,105,144,42,20,9,55,44,403
Kaitlyn Chen,GSV,G,11,152,0,14,26,0.538,4,8,0.5,10,18,0.556,5,7,0.714,3,9,12,13,4,0,11,11,37
Sonia Citron,WAS,G,25,823,25,114,255,0.447,36,103,0.35,78,152,0.513,77,86,0.895,19,106,125,56,28,10,48,56,341
Alysha Clark,SEA,F,26,480,7,34,88,0.386,16,53,0.302,18,35,0.514,11,13,0.846,9,54,63,27,19,2,17,53,95
Caitlin Clark,IND,G,13,404,13,72,196,0.367,29,104,0.279,43,92,0.467,41,50,0.82,1,64,65,115,21,7,66,35,214
Natasha Cloud,NYL,G,24,689,24,85,199,0.427,30,91,0.33,55,108,0.509,43,46,0.935,8,78,86,143,32,9,42,76,243
Nia Coffey,ATL,F,25,269,2,28,83,0.337,15,55,0.273,13,28,0.464,19,28,0.679,17,51,68,26,6,8,21,33,90
Napheesa Collier,MIN,F,24,793,24,207,390,0.531,31,88,0.352,176,302,0.583,119,129,0.922,49,135,184,83,43,39,54,60,564
Sydney Colson,IND,G,25,359,6,22,65,0.338,10,40,0.25,12,25,0.48,6,7,0.857,5,17,22,53,12,5,29,30,60
Zia Cooke,SEA,G,24,250,0,27,78,0.346,13,34,0.382,14,44,0.318,13,19,0.684,6,7,13,13,9,1,21,26,80
Kahleah Copper,PHO,G-F,9,217,9,43,104,0.413,17,42,0.405,26,62,0.419,27,33,0.818,3,25,28,14,10,1,25,25,130
Sophie Cunningham,IND,G,21,511,4,49,113,0.434,32,80,0.4,17,33,0.515,28,32,0.875,12,69,81,16,21,2,23,46,158
Damiris Dantas,IND,C-F,20,246,0,30,90,0.333,13,49,0.265,17,41,0.415,19,22,0.864,15,34,49,10,5,3,16,38,92
Kariata Diaby,CON,C,13,103,0,7,14,0.5,0,0,,7,14,0.5,11,14,0.786,3,10,13,5,6,1,12,19,25
Skylar Diggins,SEA,G,26,820,26,147,340,0.432,38,97,0.392,109,243,0.449,108,137,0.788,13,62,75,152,27,22,61,66,440
Stefanie Dolson,WAS,C,25,400,11,31,87,0.356,13,48,0.271,18,39,0.462,5,5,1.0,9,50,59,39,9,8,20,61,80
Aaliyah Edwards,WAS,F,19,270,0,44,90,0.489,0,7,0.0,44,83,0.53,34,54,0.63,24,44,68,8,10,6,23,28,122
Emily Engstler,WAS,F,21,218,0,20,48,0.417,6,24,0.25,14,24,0.583,7,12,0.583,21,43,64,23,9,10,18,25,53
Dana Evans,LVA,G,26,459,0,61,167,0.365,18,58,0.31,43,109,0.394,29,40,0.725,5,23,28,51,13,3,21,35,169
Temi Fagbenle,GSV,C,19,458,18,67,126,0.532,7,31,0.226,60,95,0.632,16,25,0.64,41,61,102,34,21,12,31,62,157
Sania Feagin,LAS,F,11,58,0,7,22,0.318,0,4,0.0,7,18,0.389,0,2,0.0,2,5,7,1,0,6,7,11,14
Leonie Fiebich,NYL,F,18,497,18,58,102,0.569,28,57,0.491,30,45,0.667,23,27,0.852,10,63,73,20,17,12,25,45,167
Rebekah Gardner,NYL,G,24,307,4,35,71,0.493,11,27,0.407,24,44,0.545,15,18,0.833,18,29,47,14,12,5,12,42,96
Luisa Geiselsoder,DAL,C,16,365,12,50,102,0.49,15,45,0.333,35,57,0.614,4,5,0.8,16,63,79,22,13,14,15,37,119
Allisha Gray,ATL,G,25,891,25,147,332,0.443,59,154,0.383,88,178,0.494,115,141,0.816,23,116,139,97,27,10,48,67,468
Chelsea Gray,LVA,G,26,780,26,102,237,0.43,38,105,0.362,64,132,0.485,61,67,0.91,18,86,104,115,32,17,79,53,303
Brittney Griner,ATL,C,23,547,23,102,196,0.52,4,14,0.286,98,182,0.538,45,61,0.738,20,112,132,20,2,26,42,51,253
Megan Gustafson,LVA,C,7,111,0,9,28,0.321,5,20,0.25,4,8,0.5,5,13,0.385,4,16,20,4,1,1,2,20,28
Bree Hall,GSV,G,2,8,0,1,2,0.5,0,1,0.0,1,1,1.0,1,3,0.333,0,2,2,0,0,0,2,1,3
Dearica Hamby,LAS,F,25,806,25,172,306,0.562,11,37,0.297,161,269,0.599,84,145,0.579,70,130,200,88,45,13,70,68,439
Isabelle Harrison,NYL,F,22,231,1,40,77,0.519,2,8,0.25,38,69,0.551,20,28,0.714,20,43,63,14,14,1,14,27,102
Tyasha Harris,DAL,G,5,82,0,8,18,0.444,5,11,0.455,3,7,0.429,2,2,1.0,1,4,5,13,2,2,3,5,23
Bria Hartley,CON,G,25,573,19,73,205,0.356,39,106,0.368,34,99,0.343,57,67,0.851,6,43,49,76,21,0,45,63,242
Tiffany Hayes,GSV,G,17,447,15,69,161,0.429,31,71,0.437,38,90,0.422,44,52,0.846,9,53,62,47,7,3,34,36,213
Lexi Held,PHO,G,17,321,0,46,118,0.39,22,69,0.319,24,49,0.49,16,20,0.8,8,19,27,23,21,5,20,26,130
Natisha Hiedeman,MIN,G,27,486,0,76,170,0.447,18,70,0.257,58,100,0.58,28,37,0.757,3,47,50,79,13,4,30,45,198
Naz Hillmon,ATL,F,25,527,0,67,140,0.479,25,76,0.329,42,64,0.656,23,30,0.767,33,91,124,48,11,10,27,43,182
Myisha Hines-Allen,DAL,F,24,504,15,59,126,0.468,8,27,0.296,51,99,0.515,26,37,0.703,27,97,124,68,18,11,56,64,152
Joyner Holmes,LVA,F,6,29,0,3,12,0.25,1,5,0.2,2,7,0.286,0,0,,2,4,6,0,0,0,2,5,7
Mackenzie Holmes,SEA,F,7,35,0,2,4,0.5,0,0,,2,4,0.5,0,0,,3,3,6,1,2,1,0,4,4
Natasha Howard,IND,F,26,623,26,120,221,0.543,5,20,0.25,115,201,0.572,54,79,0.684,52,119,171,28,30,12,52,70,299
Rhyne Howard,ATL,G,19,670,19,99,284,0.349,56,185,0.303,43,99,0.434,60,75,0.8,21,74,95,86,31,18,37,62,314
Lexie Hull,IND,G,26,688,18,71,167,0.425,32,75,0.427,39,92,0.424,15,25,0.6,36,79,115,45,27,5,22,68,189
Sabrina Ionescu,NYL,G,24,751,24,151,382,0.395,60,190,0.316,91,192,0.474,100,107,0.935,17,93,110,138,36,11,68,34,462
Kiki Iriafen,WAS,F,25,664,25,108,238,0.454,0,2,0.0,108,236,0.458,72,95,0.758,67,144,211,32,15,3,49,82,288
Rickea Jackson,LAS,F,20,602,19,103,241,0.427,25,82,0.305,78,159,0.491,41,52,0.788,15,45,60,41,13,9,45,41,272
Aziaha James,DAL,G,23,445,6,64,172,0.372,23,70,0.329,41,102,0.402,35,44,0.795,21,45,66,42,15,6,26,28,186
Moriah Jefferson,CHI,G,5,35,1,3,8,0.375,1,3,0.333,2,5,0.4,0,0,,0,5,5,9,0,0,2,3,7
Marine Johannes,NYL,G,25,453,1,61,136,0.449,40,107,0.374,21,29,0.724,9,11,0.818,10,42,52,37,17,7,31,28,171
Brionna Jones,ATL,F,25,706,25,123,240,0.513,9,33,0.273,114,207,0.551,61,83,0.735,73,113,186,64,26,15,40,63,316
Jonquel Jones,NYL,C,13,316,13,59,135,0.437,22,53,0.415,37,82,0.451,39,49,0.796,25,96,121,30,6,13,20,29,179
Elizabeth Kitley,LVA,C,12,98,1,7,23,0.304,0,1,0.0,7,22,0.318,1,2,0.5,4,13,17,1,4,6,7,18,15
Sika Koné,WAS,F,11,74,0,7,18,0.389,1,3,0.333,6,15,0.4,8,9,0.889,3,15,18,5,0,0,6,10,23
Anastasiia Kosu,MIN,F,13,37,0,7,14,0.5,0,1,0.0,7,13,0.538,7,11,0.636,4,1,5,1,1,2,3,3,21
Leïla Lacan,CON,G,8,192,1,26,58,0.448,4,22,0.182,22,36,0.611,12,13,0.923,6,13,19,22,15,1,15,26,68
Kitija Laksa,PHO,F,24,532,5,62,163,0.38,36,107,0.336,26,56,0.464,18,24,0.75,10,23,33,19,11,4,15,40,178
Carla Leite,GSV,G,18,297,3,41,107,0.383,4,42,0.095,37,65,0.569,38,44,0.864,6,17,23,35,12,2,28,32,124
Kyara Linskens,GSV,C,4,27,0,2,5,0.4,0,1,0.0,2,4,0.5,0,0,,1,5,6,1,1,3,2,7,4
Jewell Loyd,LVA,G,26,756,25,95,256,0.371,50,139,0.36,45,117,0.385,41,48,0.854,37,67,104,50,23,3,33,54,281
Marina Mabrey,CON,G,16,473,15,81,224,0.362,34,119,0.286,47,105,0.448,32,38,0.842,7,62,69,61,10,7,46,52,228
Natasha Mack,PHO,F,15,261,6,28,47,0.596,0,3,0.0,28,44,0.636,12,21,0.571,31,57,88,12,21,20,9,29,68
Ezi Magbegor,SEA,F-C,27,735,27,90,183,0.492,4,27,0.148,86,156,0.551,42,62,0.677,57,112,169,59,20,59,23,74,226
Dominique Malonga,SEA,C,26,263,0,58,117,0.496,1,9,0.111,57,108,0.528,12,17,0.706,23,68,91,19,7,9,31,43,129
Rayah Marshall,CON,C-F,10,64,0,7,18,0.389,0,1,0.0,7,17,0.412,4,7,0.571,5,14,19,3,1,1,5,6,18
Kate Martin,GSV,G,22,370,2,50,144,0.347,31,93,0.333,19,51,0.373,19,25,0.76,4,49,53,16,9,2,22,24,150
Kayla McBride,MIN,G,23,724,23,104,252,0.413,58,155,0.374,46,97,0.474,56,59,0.949,4,53,57,73,28,2,37,31,322
Megan McConnell,PHO,G,1,13,0,1,4,0.25,1,2,0.5,0,2,0.0,0,0,,1,0,1,3,1,0,0,1,3
Teaira McCowan,DAL,C,16,207,0,34,65,0.523,1,2,0.5,33,63,0.524,20,27,0.741,29,46,75,10,5,11,15,23,89
Aari McDonald,IND,G,15,378,8,43,105,0.41,14,53,0.264,29,52,0.558,26,34,0.765,7,25,32,66,21,2,29,35,126
Jade Melbourne,WAS,G,24,560,4,53,136,0.39,21,62,0.339,32,74,0.432,24,42,0.571,9,39,48,67,16,3,39,59,151
Diamond Miller,MIN,F,24,239,0,30,62,0.484,14,26,0.538,16,36,0.444,28,33,0.848,4,18,22,15,7,4,20,37,102
Kelsey Mitchell,IND,G,26,809,26,191,408,0.468,62,162,0.383,129,246,0.524,81,106,0.764,8,38,46,73,24,5,36,51,525
Aneesah Morrow,CON,F,22,346,4,56,147,0.381,9,36,0.25,47,111,0.423,37,47,0.787,34,83,117,12,16,8,25,48,158
Murjanatu Musa,PHO,C,12,122,0,16,35,0.457,1,2,0.5,15,33,0.455,7,11,0.636,18,13,31,7,4,2,7,17,40
Olivia Nelson-Ododa,CON,C,24,553,20,76,153,0.497,0,1,0.0,76,152,0.5,54,73,0.74,43,94,137,21,17,32,29,64,206
Kia Nurse,CHI,G,25,575,14,61,173,0.353,37,107,0.346,24,66,0.364,24,30,0.8,15,53,68,25,9,2,30,48,183
Aaliyah Nye,LVA,G-F,26,465,0,45,115,0.391,27,74,0.365,18,41,0.439,12,15,0.8,9,32,41,13,10,5,18,44,129
Arike Ogunbowale,DAL,G,24,803,24,128,347,0.369,46,142,0.324,82,205,0.4,85,92,0.924,6,53,59,104,33,6,53,64,387
Nneka Ogwumike,SEA,F,27,816,27,191,368,0.519,34,95,0.358,157,273,0.575,54,63,0.857,34,157,191,59,32,16,51,55,470
Lucy Olsen,WAS,G,22,235,0,28,65,0.431,11,29,0.379,17,36,0.472,10,11,0.909,5,18,23,21,3,2,9,22,77
Michaela Onyenwere,CHI,F,23,327,7,36,94,0.383,9,29,0.31,27,65,0.415,17,19,0.895,10,33,43,26,10,2,24,44,98
Te-Hina PaoPao,ATL,G,24,289,4,44,91,0.484,26,55,0.473,18,36,0.5,6,11,0.545,6,26,32,40,6,2,19,25,120
Robyn Parks,CON,F,6,63,0,1,5,0.2,0,4,0.0,1,1,1.0,0,0,,1,8,9,2,2,0,1,7,2
Shey Peddy,LAS,G,6,138,5,10,24,0.417,5,13,0.385,5,11,0.455,5,6,0.833,6,12,18,16,2,0,4,13,30
Haley Peters,CON,F-G,23,310,2,22,65,0.338,5,29,0.172,17,36,0.472,8,11,0.727,17,37,54,21,9,3,19,40,57
